PAH 6.2 SNR,PAH 11.2 SNR,PAH 7.7 SNR,PAH G11.0 SNR,PAH 8.6 SNR,PAH G7.6 SNR,PAH G7.8 SNR
176.707751113913,60.6567854300345,126.515223418161,6.806420364402,30.5390111296875,136.429487620667,52.1020437501144
141.025962678459,50.4936536392154,101.883451797469,5.26357821282049,22.9320650358068,110.360699735335,46.7589442201644
136.054662792452,49.8505739421286,102.1686930332,5.46832311546927,22.4941531982589,111.47125238534,49.1096118224946
175.984755028952,65.4532341028944,137.757960636113,7.79947633564011,31.0071129468332,150.268978807107,64.8659098719681
193.176657124215,69.6341516615913,152.151222876963,9.32720680824099,34.3257059314802,165.811973076162,69.0675014516628
215.57743858397,73.5675789679164,168.570173581234,11.230125509173,37.5003690304537,183.927005646269,74.0886638347091
212.480034071632,70.3403574552187,163.353936055533,11.3634260852776,37.2620610396793,179.016984247423,69.6111034898561
211.368604834938,70.973969988645,161.527314848985,11.2385320555683,38.2672647367561,178.273732330844,67.4970724859119
167.546851815607,59.3906898716268,129.791574330932,8.93365689532035,30.3361066864379,144.492015349752,55.0254179481003
234.63312352376,87.3406353624997,177.730357558756,12.1850864693904,41.0847965334049,198.134117222129,76.0250356764358
193.68233600422,74.3463159122441,141.622267758995,8.97883213170212,32.539817496576,155.234808573897,59.8113668617628
143.660330224607,56.3336350529805,103.845539414494,6.15455153920978,22.899433806084,112.990491818916,45.0478703553571
239.608439134626,94.7887066278298,172.90822718952,10.4002030836761,38.2700564989561,189.338449922449,76.8126803199844
181.53317215421,71.8972393830394,130.086175515668,7.53695906246645,30.7484217290926,142.021738141928,56.9394191884355
157.318624213039,63.0394648554277,110.748626874586,6.32638399233497,26.1536223545535,119.453567388283,48.1717331103583
295.509760636025,118.744544530908,207.264919918581,11.4153980161103,45.9165966094716,224.05825065073,93.6865076200219
133.758677847228,54.6689092086793,98.1912052305722,4.98221919479443,21.0230282859643,107.086401149874,47.1515170989825
122.814951210462,49.2170507123721,92.8996827937867,4.54761046379909,19.3779430644591,101.374549843097,44.9580745729978
165.286912965599,64.4138967724167,133.771812712563,6.57458098727507,25.7298199655862,144.363265590847,62.9949924155217
212.430983176301,81.7381523044035,171.76580967766,10.3994209114305,33.4827258738421,186.025176342271,80.2040490030298
120.63795416484,44.7742821777177,93.0927891963786,5.85200154166336,17.8975843917356,103.754123447116,43.1869206541072
68.6790483358407,25.3682880200545,55.0662434559781,2.84338267413392,10.9525574653652,60.6014516122232,24.1406984865617
37.2517672316393,13.4797972097254,28.3916305878523,1.48134749438307,6.20064465815595,31.7022971708441,12.8073855929965
38.5505976449452,13.8731015981861,28.6909793547436,1.60766468855312,6.26001613513788,31.979828199822,13.6458978738836
45.7650321093145,16.1815539786124,34.7115326033104,1.86458187713677,7.6120488303775,38.5977125597635,16.4267530184787
61.4607367509,22.1999786518493,47.6807580296257,2.70549811734982,10.6680086952434,52.1974035768021,22.3356337425769
61.2180240213502,24.053386891345,50.6776250371324,3.59325629928327,12.5034930848692,53.8025766533327,24.4390932231406
57.147825875401,20.7953070415906,41.7591639482266,3.13051846026682,10.3102664824054,46.0204623849236,21.0668601068326
56.1937420375217,21.2579433277547,44.4991240989908,3.42176406342367,10.7521075418984,48.8691848883337,22.3667240660672
48.9294179615727,19.2035246970223,46.4545457795833,3.54859733485317,10.7365116019478,48.6329247952942,23.0027191206554
31.5076729575907,10.6149175159402,23.9348738682256,1.78943188366039,6.62915512211161,26.7914056616897,13.0952515727515
246.528948851285,81.4774872489469,196.495751055108,11.6853991722155,59.1519922855831,217.821850658294,77.2295336237131
218.28865784967,74.0781317817916,167.317640031346,10.2216520431051,52.478081726154,187.511040539729,67.9509348368818
153.750733056594,53.5910603255629,117.622081992441,7.29988026327014,37.0988065133011,131.907259546053,47.8666888751742
223.728848477182,76.2573887224304,171.97696185962,11.0318906022764,52.743769478698,192.210544649694,68.8882503760182
152.81148862826,49.4490655933018,114.687753752787,7.7983444879952,35.0021319064217,130.856155565222,45.3934711376541
115.462475830767,35.349054647849,85.0156608072907,5.88322140154145,24.9539307822185,96.2819709097711,32.66877523534
192.213061341338,59.346217368012,143.579615003261,9.74652115895812,41.1067258938361,162.499008333813,54.41125122418
146.789570063317,46.8012205190419,109.55358593073,7.66177866998697,31.7463855560961,125.080883077591,42.2376808146088
122.596912029068,41.9107540897129,99.651895092901,6.85744136534025,27.5889228613899,110.879256178148,39.2829562803282
180.40076242594,64.0787644575214,146.741090229876,10.1730516478576,40.4739403975928,163.898351150935,60.1743590546933
172.592294852644,58.1572700968753,132.102482779595,8.74678862850442,36.1308007381172,146.054530361593,53.5184977522723
110.656434098679,34.7812887500216,79.5174728721861,5.33796798017211,22.1694540845513,89.9748950519158,32.4192812030716
132.184967146082,38.8738359118271,107.198350438891,6.44725171321005,28.298273994455,116.437949750213,40.460659477496
118.180022487947,31.1700899603785,96.1844032385842,5.73072855504197,26.6937567145205,104.796975459639,34.618106283064
134.220178814321,34.5711408936148,104.433558257216,7.02113051316922,31.6274749350449,117.689753220235,37.165495371401
165.85848918627,44.2812202722511,137.78189465223,9.26537144053216,39.9712565142446,150.410801874724,46.9837506967805
149.651818513277,39.3919109199612,121.9193990861,8.13872324909263,34.21174292951,131.997095467594,41.1675484097975
131.949441042877,34.272917419781,106.013831568398,7.0106846066403,28.7858720044456,114.022170528436,35.4136487503651
174.988890553284,45.6317648976191,139.924747133562,9.53594290339918,37.0926252313334,151.152256963072,46.8560280782238
236.369017021663,62.5272674147443,190.16797905177,13.1633677404852,49.9224238023506,205.901017780158,63.7622623035768
217.960915990856,60.4740633576114,173.772104707459,11.7898849677438,46.0280762616682,189.300872823675,58.9099689026787
293.558081972679,88.0350156019315,230.344916094749,15.21937912561,60.5571335158632,251.77828893229,79.322136030585
196.038509527453,60.3135269759142,151.345424325816,10.2723901109971,39.0897939521835,165.64698153825,53.309266652434
180.23469868036,54.5254615530502,138.704107791491,9.54081812422573,36.4887571538319,151.989985181327,48.7048135153565
190.78385609359,58.0927293557177,148.202842765182,10.1078583896106,40.4069825168313,162.943470211383,51.290161750748
139.167895865215,42.2205506098115,103.679179267097,7.05515946607027,28.6438658787988,114.424419855378,36.6531222843011
182.961062523502,56.8298420358957,133.574181019063,8.11333237793634,35.1540314708687,144.361372197671,49.1645070326748
208.288934756933,69.5742000014623,151.793475949404,8.27725763952949,36.9789484817486,163.186719144427,61.8758041584319
151.732110543478,52.7055261559206,110.920392734199,5.79001464981407,24.9133770382141,119.906637944633,50.2527964961497
164.615813277275,58.0604693401835,124.008220729309,6.72153226723281,26.9937831543811,134.962469674008,58.4093187604191
175.918056878292,63.2029492674199,138.864576492488,8.12326524470748,30.8972974604642,151.02092504903,63.6281167849948
189.099072819935,67.0997766753033,150.925058618009,9.61426641368906,34.0915697606604,164.110753023723,66.8579206253561
307.50105724825,106.60410341305,245.17444645165,16.5686590654915,54.793021873204,266.919604663623,107.036324892254
286.961483773031,97.47640521045,223.1767121035,15.0465200247893,49.6881767022721,244.389006607568,97.3789430491864
272.668965971513,93.2858961982166,208.276214730115,13.4017129294785,46.9430317243058,228.7484504996,91.4553649972361
318.839366203861,115.326754553493,243.444377583044,15.1139188025895,53.5505917352533,268.565959772738,109.966326869146
303.676666183542,115.160980815158,226.373673170941,13.7556964669051,48.7212295218364,250.583711249178,103.819268170602
208.771443451553,81.2039572265683,152.402051319608,8.67448289262735,33.1255285429388,166.789243988517,68.4468940421345
188.304279551968,74.5287792328484,133.738891228175,7.66661376057985,29.3732460225657,145.297960510877,59.6391274882382
280.671243394448,114.087988334796,201.219101700749,11.9219614215831,45.1811026233918,219.129041982863,89.4564400872096
184.484167411532,75.7966942559315,134.292809862463,7.46581220368623,31.4786625623654,145.972519379362,58.9472932321928
164.502157882535,67.4635629672443,117.041561603504,6.50822755573144,27.1253641015993,126.42860253482,51.6661108292156
234.466502144365,95.1098954507197,165.656996209169,8.88365515708054,35.9104059030821,179.334795129993,75.6781538331746
130.70670730102,53.224376636641,95.4245454349043,4.59592828078012,19.825023408064,103.15375435717,45.8308048673355
121.949717059222,48.8086451117956,91.851444232055,4.39286863259362,18.2752170794288,99.1977514560318,44.7367443738611
141.529987018269,54.6899807485883,115.35652655675,5.66513565237607,20.7945199111473,123.800992876229,54.0635137999939
181.699675239893,69.0813323914549,144.619962360091,8.65517428179993,27.6658450376666,155.931588114765,67.5533278241699
81.8895674364438,29.9543214450803,59.7407783498661,3.95786600017005,12.0265393958144,65.4675718558385,28.0067340785541
61.884491779041,23.2157478294536,47.7529865644234,2.76329875492575,9.84118050507673,51.799601915338,21.006401046404
34.479517500037,12.8035671259652,25.5635308526592,1.38423580156759,5.62458880040273,28.584300237434,11.3810567462235
37.631040191494,13.8346215276336,27.1930310310148,1.50060692224897,5.84593904623843,30.4344178844407,12.8040300733963
39.6662283828282,14.8208585795363,30.8310640981188,1.6408664600549,6.40844585953988,34.2083787569988,14.7668539497025
46.195737435103,17.9544369927645,36.6019866818581,2.48387791249,7.66545130461635,39.9264897379495,17.3150313753321
35.0276712237423,14.0224599207138,26.7993300277554,2.35602568600032,6.29056891539166,28.9442297289603,13.3068430300303
36.9289964984376,13.8401686194938,27.300895284682,2.32190687113412,5.95455351373724,30.0025619105623,14.0448637746915
39.1181465584608,15.8589259128358,32.2866753490296,2.84868232926585,7.0448121123106,35.3677926634008,16.4712515864356
41.0924860384137,16.8177159551854,40.0929099302678,3.30961303137304,8.68166187569423,41.0109896129206,19.2780704602516
28.2129506710913,9.53945257114183,21.069339362651,1.64117827977804,5.92828526410428,23.361342657328,11.3013450603324
305.305827894838,94.2528216259138,246.690594690076,15.1162665043855,75.4347497138611,271.018124258303,94.6361452739246
195.890197475061,61.4127609113479,154.167835671257,9.51398715995473,48.7692929833756,171.245060671726,60.6191770086325
150.308019579679,47.9151292554149,116.929172127008,7.48180988295151,37.3472194093152,130.485264671777,45.9826665646241
196.561673125437,62.0487649360602,152.694249007578,9.99113764946024,47.5940226693817,169.555571606135,59.0621834692825
147.335314723225,45.6219936674546,114.584537118405,7.55847260833287,34.4715898941809,127.074219606654,44.1445796423218
118.65802807496,36.3069395106762,89.3605849151441,6.00320070306828,26.2868453950137,100.414435322504,35.3644482454219
215.873925488597,65.6489516401623,158.283570777745,10.3337745543232,45.3380514626497,177.474851851277,62.6556644370382
169.189452323501,52.5294759508321,130.5184144898,8.05518243786247,35.254625837305,142.334459329468,50.6926544811795
172.596192982711,55.8745649703396,134.900711687949,8.70585879454892,36.6606907107143,149.008377558858,53.83253607817
253.013496647917,84.9846648694986,198.930188307498,13.3907693355557,54.9683183786437,222.550144247208,81.6360501158134
149.157503063997,48.529098037289,115.880868028491,7.78409640618507,31.6136962750982,128.980959021267,47.3001978169086
134.611480975518,41.6424512046594,104.844071070658,7.11449341676302,27.7059726221835,115.551005895869,41.8775647752569
93.3748365237317,26.2264536585736,73.2766780529433,4.72483202370152,19.4840353999905,80.7114522304482,28.1953361588448
71.3536960414257,18.4503087183845,55.7823216717222,3.53277934073362,15.6208044593829,61.9249556397756,20.7487756697193
100.038830304476,25.7700292481611,80.3961728425518,5.18118825332127,23.2573013349933,88.8365346505052,28.9785162817036
132.566721592261,35.2325506720631,110.43365001346,7.19924479711513,31.6088297276272,120.153743508864,38.9628094589876
120.893347594725,32.1935149344443,99.6359191265207,6.4587599588383,27.6327234191361,107.750742486355,35.0647042233325
210.08619141449,55.6637419936369,171.628684511002,11.000883971398,45.9093863432089,184.881656030164,59.6501307007756
198.92553578616,52.3649441182153,163.150720274954,10.6422977540364,41.8723209318052,173.913323768705,55.2993263976213
186.705837927203,49.5841449717675,152.651191094717,10.0668926673322,39.050486279312,163.545252731636,51.4814762484216
194.036141186944,54.4316813852008,156.533026517206,10.1537296416394,40.7809764056444,169.736476966396,53.4514591307029
279.503096558017,84.7561745124998,219.639606450995,14.1214183266809,57.363479113721,240.22149810657,76.1617113966868
258.840660117723,80.7981522128245,198.266618288956,13.1109961659311,51.6385680814705,217.015751761707,70.1861909522226
221.634425367597,67.119223018871,168.795869853125,11.4576924679971,44.9032728737838,184.558424489949,59.0565877414332
189.983798056815,57.2302856283043,147.589686076031,10.2241250727281,40.5956621005422,161.696469136667,50.4143676506443
167.024086471367,50.5454647316357,128.400571569269,8.78067090656835,35.501437956929,139.854233697054,44.2558077547487
198.546694471645,61.4735086278819,148.691572067891,9.21156598524052,39.6659245747482,160.60479609721,53.8376726132525
187.573302663695,61.6077038603767,137.843990742895,7.83407650676487,34.3625278737531,148.874636305814,55.3852175517047
125.531437835435,42.7043043203917,92.384619397308,5.0060907142239,21.4265482320722,99.9408840253887,41.0484747186064
141.65099866425,49.5741277964999,108.788489099806,6.04429093263499,24.4750325697421,117.712745035077,50.3016888421436
123.813690456027,43.6233100532281,97.7392144880341,5.77330323599706,22.231099434324,105.830070408755,44.6241210674015
122.789090792998,42.8929927187478,97.1945167096646,6.03601471077726,22.1509358284601,105.490316226733,43.4529369137208
